date,product,region,sales,stock
2025-01-01,Laptop,North,120,50
2025-01-02,Mobile,South,150,40
2025-01-03,Tablet,East,170,35
2025-01-04,Monitor,West,180,30
2025-01-05,Keyboard,North,200,25
2025-01-06,Mouse,South,220,20
2025-01-07,Laptop,East,250,18
2025-01-08,Mobile,West,270,15
2025-01-09,Tablet,North,300,12
2025-01-10,Monitor,South,320,10
2025-01-11,Keyboard,East,340,9
2025-01-12,Mouse,West,360,8
2025-01-13,Laptop,North,380,7
2025-01-14,Mobile,South,400,6
2025-01-15,Tablet,East,420,5
2025-01-16,Monitor,West,450,5
2025-01-17,Keyboard,North,470,4
2025-01-18,Mouse,South,500,4
2025-01-19,Laptop,East,520,3
2025-01-20,Mobile,West,550,2